experiment,config_id,git_commit,dataset,regime,gamma_e,covariate_tail,budget_fraction,dr_variant,seed,split_id,method,pehe,regret,normalized_regret,decision_agreement,boundary_crossing,dfi,dfi_competitor_coverage,nuisance,method_config,decision_config,bootstrap_replicates,metric_config,estimated_e_min,estimated_e_max,runtime_seconds_scenario,failure_status
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,9,generated-91-92-93,DC-CPO(band),1.3694013510475895,2.2264289647134583,0.38243401324901105,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 9}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.1021162902951342e-05,0.999999,2.906788708991371,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,10,generated-101-102-103,CPO+,1.0203504162187031,1.9177881577188345,0.3513161234085419,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 10}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.852137507557677e-05,0.999999,2.860999416996492,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,10,generated-101-102-103,DC-CPO(band),1.0573846884686067,2.0520173375867774,0.367495129476582,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 10}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.852137507557677e-05,0.999999,2.860999416996492,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,11,generated-111-112-113,CPO+,1.4500944081900455,1.7430522373101476,0.29495727336742183,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 11}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.0450411588894652e-05,0.999999,2.7858804580027936,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,11,generated-111-112-113,DC-CPO(band),1.5317822174835574,1.9406089020777229,0.33098785655156787,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 11}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.0450411588894652e-05,0.999999,2.7858804580027936,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,12,generated-121-122-123,CPO+,1.6345884087901013,2.2819478037660814,0.3910687902992824,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 12}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.015190885403533e-06,0.999999,2.8420661249983823,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,12,generated-121-122-123,DC-CPO(band),1.7218424276711077,2.264268738554824,0.38788301965924277,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 12}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.015190885403533e-06,0.999999,2.8420661249983823,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,13,generated-131-132-133,CPO+,1.4132946657924996,2.391880392540538,0.4070587483937251,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 13}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7689373370068576e-05,0.999999,2.8247975839913124,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,13,generated-131-132-133,DC-CPO(band),1.4404222705703098,2.262333604223279,0.3819954644396893,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 13}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7689373370068576e-05,0.999999,2.8247975839913124,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,14,generated-141-142-143,CPO+,1.57646478664938,2.438984231559811,0.442527879246263,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 14}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.2216029116222994e-05,0.999999,2.8574818749912083,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,14,generated-141-142-143,DC-CPO(band),1.5970381047476263,2.569858155281241,0.46427217571630564,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 14}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.2216029116222994e-05,0.999999,2.8574818749912083,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,15,generated-151-152-153,CPO+,1.5729169069014532,2.000243111491002,0.34919917892826396,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 15}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.0979048782736436e-05,0.999999,2.80178695799259,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,15,generated-151-152-153,DC-CPO(band),1.5961356894017724,1.9847278111107562,0.34603766645727385,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 15}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.0979048782736436e-05,0.999999,2.80178695799259,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,16,generated-161-162-163,CPO+,1.6606157017801713,2.271223117172517,0.39084259127315796,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 16}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.157071603155464e-06,0.999999,2.8805556669976795,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,16,generated-161-162-163,DC-CPO(band),1.4736633340714203,2.0960447214731137,0.3644333685783376,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 16}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.157071603155464e-06,0.999999,2.8805556669976795,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,17,generated-171-172-173,CPO+,1.3617054436786755,1.7278891951364697,0.3006427489007851,0.1,0.9,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 17}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.3711814607042826e-05,0.999999,2.798974499994074,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,17,generated-171-172-173,DC-CPO(band),1.3851247055545104,1.544698159095278,0.264717186250575,0.08,0.92,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 17}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.3711814607042826e-05,0.999999,2.798974499994074,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,18,generated-181-182-183,CPO+,1.5011548208440317,2.300189731137904,0.381063576072875,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 18}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.1269362720865996e-05,0.999999,2.855719582992606,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,18,generated-181-182-183,DC-CPO(band),1.7714812292800433,2.9174971665509712,0.4848219033401545,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 18}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.1269362720865996e-05,0.999999,2.855719582992606,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,19,generated-191-192-193,CPO+,1.3107271587961882,2.0802893427484044,0.3590185876603145,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 19}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.3963275193266365e-05,0.999999,2.843874792000861,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,19,generated-191-192-193,DC-CPO(band),1.360270531073208,2.173502522219351,0.3738707869900346,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 19}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.3963275193266365e-05,0.999999,2.843874792000861,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,20,generated-201-202-203,CPO+,1.546209633008713,2.146699609527077,0.3678278404140005,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 20}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7768563155335616e-06,0.999999,2.7866156659874832,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,20,generated-201-202-203,DC-CPO(band),1.4836429524146546,1.9778043512517274,0.3376399593572693,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 20}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7768563155335616e-06,0.999999,2.7866156659874832,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,21,generated-211-212-213,CPO+,1.202426796185312,2.185117966196742,0.38387177978881326,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 21}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.5492945028824133e-05,0.999999,2.812069084000541,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,21,generated-211-212-213,DC-CPO(band),1.362643663433671,2.229489936375071,0.3900407242166429,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 21}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.5492945028824133e-05,0.999999,2.812069084000541,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,22,generated-221-222-223,CPO+,1.4005429506229061,2.1585331722257375,0.3705420294676474,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 22}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7255432723830485e-06,0.999999,2.8583380000054603,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,22,generated-221-222-223,DC-CPO(band),1.473145860917656,2.2317132229947085,0.3801327845199263,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 22}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.7255432723830485e-06,0.999999,2.8583380000054603,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,23,generated-231-232-233,CPO+,4.298349263193217,2.1303197443074895,0.3867102377653496,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 23}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.111587552815612e-05,0.999999,2.8252880000072764,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,23,generated-231-232-233,DC-CPO(band),2.0605708144883135,2.057970874936516,0.3726994305806785,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 23}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",3.111587552815612e-05,0.999999,2.8252880000072764,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,24,generated-241-242-243,CPO+,1.2987516151301737,2.1302664394145174,0.36957250923065244,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 24}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.8597580761383793e-05,0.999999,2.8437050829961663,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,24,generated-241-242-243,DC-CPO(band),1.2587328230370485,2.184085917919183,0.3777217573792327,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 24}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",1.8597580761383793e-05,0.999999,2.8437050829961663,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,25,generated-251-252-253,CPO+,1.7242460815196168,2.2676255221064254,0.3890281513974822,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 25}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.6071554001007746e-05,0.999999,2.8241577919980045,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,4.0,rare_mixture,0.3,standard,25,generated-251-252-253,DC-CPO(band),1.811375640117847,2.3661553318992365,0.406366227845821,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 25}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",2.6071554001007746e-05,0.999999,2.8241577919980045,ok
